Power station,Operator,Establishment Date,Location,District,State,Reactor Units (MW),Installed Capacity,Under construction,Coordinates,Latitude,Longitude
Tarapur Atomic Power Station[8][9][10],NPCIL,"October 28, 1969",Tarapur,Palghar,Maharashtra,"2 x 160, 2 x 540","1,400",-,19°49′51″N 72°39′30″E,19.4951,72.393
Kakrapar Atomic Power Station[8],NPCIL,"May 6, 1993",Kakrapar,Surat,Gujarat,"2 x 220, 2 x 700",440,"1,400",21°14′09″N 73°21′03″E,21.1409,73.2103
Kudankulam Nuclear Power Plant[8][11][12],NPCIL,"October 22, 2013[13]",Kudankulam,Tirunelveli,Tamil Nadu,"4 x 1,000[14]","2,000","2,000",08°10′03″N 77°42′46″E,8.1003,77.4246
Kaiga Nuclear Power Plant[8],NPCIL,"November 16, 2000",Kaiga,Uttara Kannada,Karnataka,4 x 220,880,-,14°51′53″N 74°26′19″E,14.52,74.2619
Madras Atomic Power Station,NPCIL,"January 24, 1984",Kalpakkam,Kancheepuram,Tamil Nadu,"1 x 220$, 1 x 220, 1 x 500",220,500,12°33′27″N 80°10′31″E,12.33,80.1031
Rajasthan Atomic Power Station[8],NPCIL,"December 16, 1973",Rawatbhata,Chittogarh,Rajasthan,"1 x 200, 4 x 220, 2 x 700","1,080","1,400",24°52′20″N 75°36′50″E,24.52,75.365
Rajasthan Atomic Power Station,Department of Atomic Energy (DAE),"December 16, 1973",Rawatbhata,Chittogarh,Rajasthan,1 x 100$,-,,24°52′20″N 75°36′50″E,24.52,75.365
Narora Atomic Power Station[8],NPCIL,"January 1, 1991",Narora,Bulandshahr,Uttar Pradesh,2 x 220,440,-,28°09′26″N 78°24′34″E,28.09,78.2434
Gorakhpur Nuclear Power Plant[15],NPCIL,,Fatehabad,Fatehabad,Haryana,4 x 700,-,"2,800",29°26′59″N 75°40′48″E,29.27,75.4048
